so_NAME	so_SHORTNAME	so_PID	so_productWave	so_colorWave	so_allTWave	so_ratioWave	so_keyW
Enoyl-CoA hydratase, mitochondrial	ECHS1	P30084	1.303343936421989	0	0.21097633	1.54496873937487	1269
Catechol O-methyltransferase	COMT	P21964	1.302471019810636	0	0.18893281	1.493584047565699	1228
Tropomyosin alpha-4 chain	TPM4	P67936;Q2TAC2	1.301110397328003	0	0.17521726	0.6855399839498891	514
Carboxymethylenebutenolidase homolog	CMBL	Q96DG6	1.300496146289611	0	0.22103931	1.563702037295726	779
Aspartyl aminopeptidase	DNPEP	Q9ULA0	1.30023149213503	0	0.33747455	1.775804214052762	917
Bifunctional methylenetetrahydrofolate dehydrogenase/cyclohydrolase, mitochondrial;NAD-dependent methylenetetrahydrofolate dehydrogenase;Methenyltetrahydrofolate cyclohydrolase	MTHFD2	P13995	1.296692510317097	0	0.31744424	1.739122974635529	1188
Splicing factor 3B subunit 6	SF3B6	Q9Y3B4	1.29536285807087	0	0.18597287	0.6760432964008322	2073
Tubulin alpha-1B chain	TUBA1B	P68363;A6NHL2;Q9H853	1.294075077792865	0	0.13993853	1.356615988827729	517
Y-box-binding protein 3	YBX3	P16989;Q9Y2T7	1.289216332205712	0	0.22813261	1.566346842360784	1206
Guanine deaminase	GDA	Q9Y2T3	1.288171303422082	0	0.28142157	1.667317311871115	932
Tricarboxylate transport protein, mitochondrial	SLC25A1	P53007	1.286353989925665	0	0.13434753	0.7502359662222684	1374
RNA 3-terminal phosphate cyclase-like protein	RCL1	Q9Y2P8	1.284694850427861	0	0.29067728	1.679586320472283	2058
GA-binding protein alpha chain	GABPA	Q06546	1.284435256936742	0	0.14306308	0.7371535911079053	557
T-complex protein 1 subunit gamma	CCT3	P49368	1.282509657937794	0	0.24167363	1.586380571061238	381
Procollagen galactosyltransferase 1	COLGALT1	Q8NBJ5	1.281458382027242	0	0.32528645	0.5768530041036048	725
DNA (cytosine-5)-methyltransferase 3A	DNMT3A	Q9Y6K1	1.281329603353139	0	0.17798977	1.445656365988683	2104
Nuclear pore complex protein Nup155	NUP155	O75694	1.281052076253744	0	0.37192068	1.804379014159847	68
Ras-related protein Rab-11A	RAB11A	P62491;P57735	1.278194047548997	0	0.23106794	1.560419266854923	481
Epididymal secretory protein E1	NPC2	P61916	1.277970787839049	0	0.18082766	0.6900459599038988	1404
Tubulin beta chain	TUBB	P07437;A6NNZ2;CON__ENSEMBL:ENSBTAP00000025008;Q9H4B7	1.273052087000902	0	0.14134686	1.341026944746456	143
Unconventional myosin-Vc	MYO5C	Q9NQX4	1.271754301257399	0	0.30621421	1.690886279567911	1955
Mitochondrial 2-oxoglutarate/malate carrier protein	SLC25A11	Q02978	1.271731838649764	0	0.25262973	0.6266725409714717	1458
NAD(P)H dehydrogenase [quinone] 1	NQO1	P15559	1.269781423005099	0	0.29523486	1.670116867654106	1197
D-3-phosphoglycerate dehydrogenase	PHGDH	O43175	1.264558353982505	0	0.14598319	1.346170530809019	31
AarF domain-containing protein kinase 4	ADCK4	Q96D53	1.26311226746472	0	0.12027948	0.7882341607299033	1783
G-rich sequence factor 1	GRSF1	Q12849	1.260127926753096	0	0.36280033	1.765155893051804	1479
Inositol 1,4,5-trisphosphate receptor type 1	ITPR1	Q14643;Q14571	1.259381137261773	0	0.17638579	1.419954531784501	1527
NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 9	NDUFB9	Q9Y6M9	1.256659822094072	0	0.16529362	1.38983723537381	2106
Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 2	RPN2	P04844	1.256043326033595	0	0.54357684	0.5030228146931489	117
T-complex protein 1 subunit alpha	TCP1	P17987	1.252979633500399	0	0.23476185	1.540722622774626	220
Ras-related protein Rab-12	RAB12	Q6IQ22	1.251138225206503	0	0.25822169	1.583515461453116	687
Sarcoplasmic/endoplasmic reticulum calcium ATPase 2	ATP2A2	P16615;O14983	1.249133335080732	0	0.351156	0.5764896313974583	214
T-complex protein 1 subunit eta	CCT7	Q99832	1.247142081823981	0	0.22021443	1.505234039117493	812
Heterogeneous nuclear ribonucleoprotein U	HNRNPU	Q00839	1.246656143828492	0	0.47687754	0.5266575162457366	536
Agrin;Agrin N-terminal 110 kDa subunit;Agrin C-terminal 110 kDa subunit;Agrin C-terminal 90 kDa fragment;Agrin C-terminal 22 kDa fragment	AGRN	O00468	1.24628354698396	0	0.16038314	0.731311392834946	973
39S ribosomal protein L55, mitochondrial	MRPL55	Q7Z7F7	1.246164392216524	0	0.11984508	1.252477465881351	1658
GDP-mannose 4,6 dehydratase	GMDS	O60547	1.245739660636602	0	0.26690084	1.59337914628473	54
Catenin beta-1	CTNNB1	P35222	1.245097041895882	0	0.16602543	0.7243346757137206	1297
Protein disulfide-isomerase A3	PDIA3	P30101	1.242420982978274	0	0.51909834	0.5148875849550918	292
Aspartate--tRNA ligase, cytoplasmic	DARS	P14868	1.240800743797269	0	0.32365078	1.682815936532443	202
Neutral alpha-glucosidase AB	GANAB	Q14697	1.240226123686377	0	0.57618272	0.499727545039149	619
F-actin-capping protein subunit beta	CAPZB	P47756	1.239855192170342	0	0.14942615	0.7503929571745762	369
p21-activated protein kinase-interacting protein 1	PAK1IP1	Q9NWT1	1.233005482155484	0	0.24899252	1.546698260495986	1979
Integrin beta-1	ITGB1	P05556	1.232630200027987	0	0.35649511	0.580479180450663	127
ADP/ATP translocase 3;ADP/ATP translocase 3, N-terminally processed;ADP/ATP translocase 1;ADP/ATP translocase 2;ADP/ATP translocase 2, N-terminally processed	SLC25A6	P12236;P12235;P05141	1.231016697858372	0	0.54035223	0.5127424856833294	1178
Galectin-1	LGALS1	P09382	1.228978865577922	0	0.40804428	0.5587651124912572	160
Histone-arginine methyltransferase CARM1	CARM1	Q86X55	1.22888945152032	0	0.3429319	1.698307050861327	710
28S ribosomal protein S16, mitochondrial	MRPS16	Q9Y3D3	1.22885508554219	0	0.23694034	0.6581580047832689	2078
Lysophosphatidylcholine acyltransferase 1	LPCAT1	Q8NF37	1.228703378760603	0	0.39715156	0.563442515666141	736
CD44 antigen	CD44	P16070	1.226489817733885	0	0.4202297	0.5547937441269298	210
Myosin-9	MYH9	P35579;REV__Q5T655;REV__Q9UKV3;P12883;P13535;Q9UKX3;Q9Y623;P13533;P12882;P11055;Q9UKX2;A7E2Y1	1.226141153650079	0	0.29034826	0.6202576853314121	318
Trafficking protein particle complex subunit 12	TRAPPC12	Q8WVT3	1.225426490831545	0	0.15319341	1.329299860009073	748
Peptidyl-prolyl cis-trans isomerase-like 1	PPIL1	Q9Y3C6	1.225303678625796	0	0.14800659	0.7601812090860832	2077
RuvB-like 1	RUVBL1	Q9Y265	1.224115785291545	0	0.16512752	1.358425303616848	926
Fumarate hydratase, mitochondrial	FH	P07954	1.2239375253492	0	0.67162436	0.4826121130617435	1142
Cytochrome b-c1 complex subunit 9	UQCR10	Q9UDW1	1.221483412690194	0	0.34957775	1.699402036061036	2026
Histone H2A.V;Histone H2A.Z	H2AFV;H2AFZ	Q71UI9;P0C0S5	1.21817449441113	0	0.67134964	0.4846035046991374	1160
Ras-related protein Rab-18	RAB18	Q9NP72	1.218114477365262	0	0.16928563	1.36295178746455	1946
V-type proton ATPase 116 kDa subunit a isoform 2	ATP6V0A2	Q9Y487	1.21452821372954	0	0.16530213	1.349857094510864	940
Cell surface glycoprotein MUC18	MCAM	P43121	1.212283006703515	0	0.33874068	0.5978475874317577	350
tRNA (guanine(26)-N(2))-dimethyltransferase	TRMT1	Q9NXH9	1.211951181030614	0	0.15138112	1.312232076821595	879
Dehydrogenase/reductase SDR family member 7B	DHRS7B	Q6IAN0	1.21084823713521	0	0.23014618	0.6722864417509647	1622
40S ribosomal protein S10;Putative 40S ribosomal protein S10-like	RPS10;RPS10P5	P46783;Q9NQ39	1.210760222410229	0	0.38122046	1.73139681895795	365
Cytosolic Fe-S cluster assembly factor NUBP1	NUBP1	P53384	1.208846506629509	0	0.32570705	1.649094032498162	415
COUP transcription factor 2;COUP transcription factor 1	NR2F2;NR2F1	P24468;P10589	1.208412107639774	0	0.38148513	1.728942296622863	1165
Metaxin-2	MTX2	O75431	1.206660152543407	0	0.34974426	0.5944342973907328	1051
Actin, alpha cardiac muscle 1;Actin, alpha skeletal muscle;Actin, aortic smooth muscle;Actin, gamma-enteric smooth muscle	ACTC1;ACTA1;ACTA2;ACTG2	P68032;P68133;P62736;P63267	1.205136571529113	0	0.22368643	0.6807626421557802	1425
Core histone macro-H2A.1	H2AFY	O75367;Q9P0M6	1.204677343937387	0	0.67452198	0.4884648143067785	1048
10 kDa heat shock protein, mitochondrial	HSPE1	P61604	1.20298740993508	0	0.42448425	0.5621983017609692	460
Cathepsin B;Cathepsin B light chain;Cathepsin B heavy chain	CTSB	P07858	1.198568689174657	0	0.21781911	0.6893627970760926	1138
Transmembrane protein 43	TMEM43	Q9BTV4	1.197658785820799	0	0.41817147	0.5668295252687506	826
UPF0554 protein C2orf43	C2orf43	Q9H6V9	1.196692476340669	0	0.22243348	0.6859176898338357	1922
60 kDa heat shock protein, mitochondrial	HSPD1	P10809	1.194698925197343	0	0.43868068	0.5598656528416079	176
Aconitate hydratase, mitochondrial	ACO2	Q99798	1.192605119734225	0	0.53743058	0.5274376594336105	1841
Protein Red	IK	Q13123	1.191478949162725	0	0.3025057	0.6275435457434276	1490
Methyltransferase-like protein 2B	METTL2B	Q6P1Q9	1.189230976847249	0	0.21586612	0.6957228237443954	689
Gasdermin-A	GSDMA	Q96QA5	1.188100027797745	0	0.24466078	1.491397032473508	799
Eukaryotic translation initiation factor 5A-1;Eukaryotic translation initiation factor 5A-1-like;Eukaryotic translation initiation factor 5A-2	EIF5A;EIF5AL1;EIF5A2	P63241;Q6IS14;Q9GZV4	1.186881203739922	0	0.42346343	1.757710067294748	1423
Ras-related protein Rab-27A;Ras-related protein Rab-27B	RAB27A;RAB27B	P51159;O00194	1.18425545707775	0	0.12166214	0.8296582623982885	1362
60S ribosomal protein L21	RPL21	P46778	1.182607068750166	0	0.33462265	1.632589851370416	361
General transcription factor II-I	GTF2I	P78347	1.182125646000078	0	0.28698009	1.558304762714217	521
Calpastatin	CAST	P20810	1.179103495911299	0	0.29764786	1.57222346213464	231
Tumor susceptibility gene 101 protein	TSG101	Q99816	1.177679291353886	0	0.22888651	1.451253458161226	811
Ras-related protein Rab-13	RAB13	P51153;P20337	1.177443140253541	0	0.13036282	1.224843028270168	399
Importin-7	IPO7	O95373	1.175185926016951	0	0.26438737	1.513015325149666	82
NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 10, mitochondrial	NDUFA10	O95299	1.17466367311112	0	0.16045794	1.301364280401489	1084
Ig gamma-1 chain C region	IGHG1	P01857	1.172458572874557	0	0.13324556	0.8138803848417677	1112
2-amino-3-ketobutyrate coenzyme A ligase, mitochondrial	GCAT	O75600	1.170875306082458	0	0.31218967	0.6305602763873327	1061
Ribosome biogenesis protein BOP1	BOP1	Q14137	1.17012646730478	0	0.26099932	1.501876157154204	1514
60S ribosomal protein L12	RPL12	P30050	1.169615001891227	0	0.25207052	1.485694040711105	290
Trichohyalin	TCHH	Q07283	1.168919455368638	0	0.31140202	1.582538802931279	1467
Peptidyl-prolyl cis-trans isomerase FKBP11	FKBP11	Q9NYL4	1.167472809375145	0	0.53870207	0.5363246831603833	1999
YTH domain-containing protein 1	YTHDC1	Q96MU7	1.166580137110721	0	0.2549713	1.487687404549708	1815
Succinyl-CoA ligase [ADP/GDP-forming] subunit alpha, mitochondrial	SUCLG1	P53597	1.166515857686441	0	0.24695565	0.6787090653703335	1375
60S ribosomal protein L23a	RPL23A	P62750	1.166037362759784	0	0.3927412	1.693659464345762	484
Corneodesmosin	CDSN	Q15517	1.165827011440498	0	0.28953072	1.544908794275965	644
Myosin-10	MYH10	P35580	1.163851090565089	0	0.28939024	0.648269235077498	319
Serine/threonine-protein phosphatase 2A 55 kDa regulatory subunit B alpha isoform	PPP2R2A	P63151	1.162388989224912	0	0.096014649	1.105521025916543	505
Calumenin	CALU	O43852	1.160363190392776	0	0.53555739	0.5399249500815773	48
Prolactin-inducible protein	PIP	P12273	1.156924796901624	0	0.31138977	0.6371790912109246	188
Long-chain-fatty-acid--CoA ligase 4	ACSL4	O60488	1.151295581980882	0	0.15326127	0.7918351324390831	51
Poly [ADP-ribose] polymerase 1	PARP1	P09874	1.149194184564806	0	0.27454206	1.502956307661201	165
Podocalyxin	PODXL	O00592	1.148962564541879	0	0.46280482	0.568660520436053	981
Mitochondrial ornithine transporter 1	SLC25A15	Q9Y619	1.146856928881579	0	0.17106105	0.7684332940005691	2097
Barrier-to-autointegration factor;Barrier-to-autointegration factor, N-terminally processed	BANF1	O75531	1.146235024361946	0	0.25416046	0.6823846033675901	1058
Serine/arginine-rich splicing factor 1	SRSF1	Q07955	1.145921329124153	0	0.20182441	0.7315888281099087	1468
BAG family molecular chaperone regulator 3	BAG3	O95817	1.143979430967921	0	0.25012362	1.456124898020352	88
DNA replication licensing factor MCM6	MCM6	Q14566	1.143769359677723	0	0.14458543	1.234471816903875	1525
Lipoprotein lipase	LPL	P06858	1.143420061998498	0	0.48567507	0.5626205376960242	137
Histone H3.2;Histone H3.1t;Histone H3.3;Histone H3.1;Histone H3;Histone H3.3C	HIST2H3A	Q71DI3;Q16695;P84243;P68431;Q5TEC6;Q6NXT2	1.13738713698174	0	0.53092885	1.818089800561953	1648
RNA-binding protein with serine-rich domain 1	RNPS1	Q15287	1.136446629736746	0	0.17165723	0.7731880550451286	1552
DnaJ homolog subfamily B member 11	DNAJB11	Q9UBS4	1.135521533441846	0	0.41873458	0.5915367238046105	2023
Lysosomal alpha-mannosidase;Lysosomal alpha-mannosidase A peptide;Lysosomal alpha-mannosidase B peptide;Lysosomal alpha-mannosidase C peptide;Lysosomal alpha-mannosidase D peptide;Lysosomal alpha-mannosidase E peptide	MAN2B1	O00754	1.133599892542655	0	0.24019279	1.428162233863613	983
Vigilin	HDLBP	Q00341	1.133282388589272	0	0.22392671	1.398023169034731	534
Ceroid-lipofuscinosis neuronal protein 6	CLN6	Q9NWW5	1.1328041081964	0	0.26938149	1.477514077283622	1982
Procollagen-lysine,2-oxoglutarate 5-dioxygenase 1	PLOD1	Q02809	1.1305495177638	0	0.47438329	0.5716963884344349	545
Mitochondrial-processing peptidase subunit beta	PMPCB	O75439	1.130123195509078	0	0.30769914	0.6514609131431611	1052
Small nuclear ribonucleoprotein Sm D2	SNRPD2	P62316	1.128733874498494	0	0.17717722	1.298766227287539	478
WD repeat-containing protein 75	WDR75	Q8IWA0	1.123029199197941	0	0.23317075	0.7116781007028112	1674
Multifunctional protein ADE2;Phosphoribosylaminoimidazole-succinocarboxamide synthase;Phosphoribosylaminoimidazole carboxylase	PAICS	P22234	1.121439780160696	0	0.33864886	1.570462378045336	240
Molybdopterin synthase catalytic subunit	MOCS2	O96007	1.12041028694512	0	0.33754757	0.63783480889704	1096
Calcium uniporter protein, mitochondrial	MCU	Q8NE86	1.119255477937973	0	0.25789791	1.444633269748515	1707
High mobility group protein 20A	HMG20A	Q9NP66	1.118703992266489	0	0.22916381	0.7175493496475801	1945
Phospholipase D3	PLD3	Q8IV08	1.114155008846055	0	0.22105095	1.374252767488188	1669
Heme oxygenase 2	HMOX2	P30519	1.1131997672511	0	0.32866687	0.6461962681471896	1272
Elongation factor 1-gamma	EEF1G	P26641	1.112858133334782	0	0.33060434	1.549890938214894	266
Mitochondrial import receptor subunit TOM70	TOMM70A	O94826	1.112204812692315	0	0.52163184	0.5626973540931773	1075
Serpin B6	SERPINB6	P35237	1.112118578362423	0	0.23671085	1.400883267541009	314
Ribosome biogenesis regulatory protein homolog	RRS1	Q15050	1.111848904668868	0	0.33144233	0.6451663597574208	1546
Cysteine-rich protein 2	CRIP2	P52943	1.109674633881994	0	0.60721505	1.857055792085058	412
FLYWCH family member 2;FLYWCH-type zinc finger-containing protein 1	FLYWCH2;FLYWCH1	Q96CP2;Q4VC44	1.109654267019	0	0.17559095	1.278237922041285	777
Poly(rC)-binding protein 1	PCBP1	Q15365;P57721;P57723	1.107496327542453	0	0.21529558	1.357104145627529	636
Proline-, glutamic acid- and leucine-rich protein 1	PELP1	Q8IZL8	1.107374277943762	0	0.2201084	0.7320373056264307	1682
28S ribosomal protein S12, mitochondrial	MRPS12	O15235	1.107129586375741	0	0.14373708	1.201384868889536	1001
Ribose-phosphate pyrophosphokinase 3;Ribose-phosphate pyrophosphokinase 1;Ribose-phosphate pyrophosphokinase 2	PRPS1L1;PRPS1;PRPS2	P21108;P60891;P11908	1.105377441595749	0	0.18732989	0.7695118616699445	1225
Branched-chain-amino-acid aminotransferase, mitochondrial	BCAT2	O15382	1.103636412034732	0	0.26942039	0.6906052065900715	1007
Serine/threonine-protein phosphatase PP1-gamma catalytic subunit;Serine/threonine-protein phosphatase PP1-alpha catalytic subunit	PPP1CC	P36873;P62136	1.101428692906588	0	0.16308877	0.8044904874349539	1309
Septin-7;Septin-14	SEPT7;SEPT14	Q16181;Q6ZU15	1.100953766235541	0	0.18650085	1.293817876408013	1566
Cofilin-1	CFL1	P23528;Q9Y281	1.100227317606851	0	0.23132072	1.379783446193166	252
A-kinase anchor protein 11	AKAP11	Q9UKA4	1.097377013294356	0	0.31952372	1.517693129920257	914
Cysteine and glycine-rich protein 1	CSRP1	P21291	1.095411606370597	0	0.41784656	1.643109282572337	234
28S ribosomal protein S7, mitochondrial	MRPS7	Q9Y2R9	1.09431038013927	0	0.20013604	0.7601543525134213	2062
Mitochondrial pyruvate carrier 2	MPC2	O95563	1.092306220272366	0	0.27305749	1.44248898704298	1088
Cyclin-dependent kinase 2;Cyclin-dependent kinase 3	CDK2;CDK3	P24941;Q00526	1.0915123666136	0	0.45584387	1.682175811249504	1248
Serine/arginine-rich splicing factor 10	SRSF10	O75494;Q8WXF0	1.088495992025329	0	0.28685382	1.460190508689712	1056
Heterogeneous nuclear ribonucleoproteins C1/C2	HNRNPC	P07910;P0DMR1;O60812;B7ZW38;B2RXH8	1.088305241087308	0	0.50243121	0.578591940357383	146
Desmocollin-1	DSC1	Q08554	1.087998754444616	0	0.48123786	1.705693630692338	567
39S ribosomal protein L38, mitochondrial	MRPL38	Q96DV4	1.087047250074956	0	0.29782867	1.475305496729148	1786
Probable cysteine--tRNA ligase, mitochondrial	CARS2	Q9HA77	1.086261800663927	0	0.1453601	0.841650404360799	1932
Protein transport protein Sec23A	SEC23A	Q15436	1.082310333629938	0	0.23336889	1.36637480638983	642
Kinesin-like protein KIFC1	KIFC1	Q9BW19	1.08083622457097	0	0.31312445	0.6705639297264002	834
O-acetyl-ADP-ribose deacetylase MACROD1	MACROD1	Q9BQ69	1.080435608866388	0	0.26918679	0.7019842760173828	1850
39S ribosomal protein L53, mitochondrial	MRPL53	Q96EL3	1.080121278680458	0	0.24327236	1.381479410734685	1789
ATP-dependent RNA helicase SUPV3L1, mitochondrial	SUPV3L1	Q8IYB8	1.079570262061658	0	0.34331435	1.531836381977963	1679
Tyrosine-protein phosphatase non-receptor type 9	PTPN9	P43378	1.078265359402955	0	0.26907042	1.422206855548038	1328
Bloom syndrome protein	BLM	P54132	1.077314537344328	0	0.21141373	0.7565735567085599	421
Nuclear valosin-containing protein-like	NVL	O15381	1.076739753760634	0	0.38231108	1.579159226995886	1006
Flap endonuclease 1	FEN1	P39748	1.075555870695641	0	0.26038447	0.7114474224953632	1317
PDZ and LIM domain protein 5	PDLIM5	Q96HC4	1.074854329693942	0	0.27330455	1.425532774181359	792
NF-kappa-B essential modulator	IKBKG	Q9Y6K9	1.074703372510918	0	0.26514897	1.412443639203033	946
Calreticulin	CALR	P27797	1.072327985142124	0	0.61103874	0.551565170112626	273
Semaphorin-4B	SEMA4B	Q9NPR2	1.071657299815502	0	0.43600315	0.6108343417069766	866
Glucosidase 2 subunit beta	PRKCSH	P14314	1.066967769650283	0	0.53387696	0.576579348104435	197
Histone H3.2;Histone H3.1t;Histone H3.3;Histone H3.1;Histone H3;Histone H3.3C	HIST2H3PS2	Q71DI3;Q16695;P84243;P68431;Q5TEC6;Q6NXT2	1.066416534865724	0	0.53306681	1.732911732512866	1612
Peptidyl-prolyl cis-trans isomerase B	PPIB	P23284	1.064292865033263	0	0.5750168	0.5648840264702523	249
Myotubularin-related protein 10	MTMR10	Q9NXD2	1.06358982542217	0	0.23345922	1.348916322694182	1992
Thymidylate kinase	DTYMK	P23919	1.062861478119547	0	0.30918834	1.467219367393129	1243
RNA-binding protein Raly	RALY	Q9UKM9	1.062477526714165	0	0.2784985	1.421387950716431	2041
Dehydrogenase/reductase SDR family member 4;Putative dehydrogenase/reductase SDR family member 4-like 1	DHRS4;DHRS4L1	Q9BTZ2;P0CG22	1.062040557729187	0	0.3298724	1.495249815474565	1865
Sperm-specific antigen 2	SSFA2	P28290	1.060977434628331	0	0.26842818	1.404255598676396	1263
60S ribosomal protein L19	RPL19	P84098	1.060576318655183	0	0.29756194	1.448092438014179	1441
Aspartyl/asparaginyl beta-hydroxylase	ASPH	Q12797	1.059703797734045	0	0.55614334	0.5724055066104987	574
Ornithine aminotransferase, mitochondrial;Ornithine aminotransferase, hepatic form;Ornithine aminotransferase, renal form	OAT	P04181	1.058810057549252	0	0.34661862	1.514311455294646	1122
U5 small nuclear ribonucleoprotein 200 kDa helicase	SNRNP200	O75643	1.058453929955231	0	0.26081353	0.7195745019922154	1063
Protein fantom	RPGRIP1L	Q68CZ1	1.056145206812293	0	0.23887341	0.7400460672090454	681
Trifunctional purine biosynthetic protein adenosine-3;Phosphoribosylamine--glycine ligase;Phosphoribosylformylglycinamidine cyclo-ligase;Phosphoribosylglycinamide formyltransferase	GART	P22102	1.053995553277982	0	0.36620536	1.534448525332213	239
